Precipitation (mm day-1),Specific Humidity at 2 Meters (g/kg),Relative Humidity at 2 Meters (%),Temperature at 2 Meters (C),Yield,temp_humidity_interaction,humidity_combined,thermal_comfort,effective_humidity,"Crop_Cocoa, beans",Crop_Oil palm fruit,"Crop_Rice, paddy","Crop_Rubber, natural"
-0.8234154745981993,-1.6488449538375791,-1.3470839585241539,-0.6671093740613604,11560,-1.7792082095866364,-1.780933828769125,-1.6114961584450098,-1.780933828769125,True,False,False,False
-1.8995650183555155,-2.2632234875923416,-2.646140771891055,-0.2828070758576242,11253,-2.6916391966041036,-2.8159226228247696,-2.8804058414011164,-2.8159226228247696,True,False,False,False
-0.6410419190667667,-1.3416556869601979,-1.96136663771315,0.21678591180723966,9456,-1.6648712481759986,-1.8732750919754675,-2.016694208464613,-1.8732750919754675,True,False,False,False
0.3668648404181449,-2.024298502243266,0.3346407533539066,-2.3964697159782213,9321,-1.5935960722065785,-1.2245186658492047,-0.3105971557505435,-1.2245186658492047,True,False,False,False
-0.491386082353592,-2.024298502243266,-0.6220289929240277,-1.6278651195707214,8800,-1.862120148979647,-1.6845475997137436,-1.1103301492102513,-1.6845475997137436,True,False,False,False
-0.5101710437937345,-1.7171092353658848,-0.1990802629906184,-1.6278651195707214,8850,-1.4725766129882982,-1.2719445842709234,-0.6624796728728046,-1.2719445842709234,True,False,False,False
-0.5559550549790298,-0.38595574556389517,-0.10844839229061337,-0.2828070758576242,9003,-0.3226217141349582,-0.32054716808400535,-0.19330298337645135,-0.32054716808400535,True,False,False,False
0.8026274237888611,0.3308192104833318,0.6971682361539839,-0.2443768460372438,9880,0.46020626044587093,0.5707284715404749,0.6704086495600671,0.5707284715404749,True,False,False,False
-1.4726057194973388,-1.3757878277243445,-0.38034400439065713,-1.166702361726238,9201,-1.2750396734860532,-1.1275797256207087,-0.7264583123496,-1.1275797256207087,True,False,False,False
-1.9127352865238827,-0.8979378570261932,-1.3168733349574808,0.10149522234612562,8300,-1.1503369194093802,-1.2615998109710636,-1.3662447071173571,-1.2615998109710636,True,False,False,False
-0.9336298240071619,-0.590748590148812,-0.350133380823984,-0.321237305677991,5765,-0.5786269089699961,-0.579166500580248,-0.4598806478630105,-0.579166500580248,True,False,False,False
-0.8207121037636408,-0.6590128716771176,-0.5011864986573495,-0.2828070758576242,5812,-0.6892553721361444,-0.699863771832332,-0.6091641399755079,-0.699863771832332,True,False,False,False
0.15409569229814007,-0.1811629009789784,0.5964661575984022,-0.6286791442409937,6667,0.058932348453876265,0.16844548113601615,0.4571465179707894,0.16844548113601615,True,False,False,False
0.06308220753463811,-0.044634337922355063,0.7173086518650946,-0.6286791442409937,6530,0.17135385251882326,0.3223246714229992,0.5851037969243499,0.3223246714229992,True,False,False,False
0.6921358055763542,0.6038763365965542,1.0395553032429221,-0.205946616216877,6912,0.8108393687396059,0.9305021981378007,1.0436173798412498,0.9305021981378007,True,False,False,False
-0.2485332690490016,-0.07876647868651393,1.029485095387374,-0.9745512126243631,7138,0.18387633494060998,0.4538011854542871,0.8196921416725341,0.4538011854542871,True,False,False,False
-1.6877663110479164,-0.010502197158208324,-0.38034400439065713,0.33207660126836736,7525,-0.09046612354427823,-0.1996849084220465,-0.3105971557505435,-0.1996849084220465,True,False,False,False
-0.42872333275252056,1.6961048410494681,-0.7126608636240471,2.3304485519278364,7663,1.170657311035087,0.7904930335085736,-0.10799813074074939,0.7904930335085736,True,False,False,False
1.062116365306124,0.12602636589840288,1.31145091534298,-0.8976907529836158,8300,0.5072429799278177,0.735733380267422,1.1395853390564354,0.735733380267422,True,False,False,False
0.9175553428580799,0.3649513512474785,1.251029668209634,-0.6286791442409937,9274,0.6678821621389677,0.8711393682608319,1.1502484456358888,0.8711393682608319,True,False,False,False
0.5537786726076211,0.6721406181248598,1.2913104996318552,-0.321237305677991,9956,0.9531268853659954,1.1041634987701014,1.2782057245894491,1.1041634987701014,True,False,False,False
-0.6360164220025222,0.05776208437009728,-0.25950151012396466,0.25521614162762013,9801,-0.03779824750463876,-0.0931683909996626,-0.20396608995590462,-0.0931683909996626,True,False,False,False
0.7134161862484003,0.5697441958324074,0.807940522565114,-0.013795467115002064,7965,0.748446586138376,0.7907350165097442,0.8516814614109243,0.7907350165097442,True,False,False,False
-0.21470647501656476,0.2625549289550262,0.4252726240539259,-0.013795467115002064,7919,0.3902560624900054,0.38802580604641485,0.4464834113913361,0.38802580604641485,True,False,False,False
-0.425846668915746,0.5014799143041019,0.18358763552055532,0.3705068310887478,8226,0.4697835471744231,0.430845798025492,0.2971999192788539,0.430845798025492,True,False,False,False
1.4081131735292907,0.979329885002241,1.3618019546207638,-0.013795467115002064,10062,1.2668802387873181,1.3526387938651996,1.4381523232814,1.3526387938651996,True,False,False,False
0.8423115212961769,0.7062727588890186,1.3013807074874177,-0.2828070758576242,12362,0.9934991094590151,1.1328797315107646,1.299531937748371,1.1328797315107646,True,False,False,False
2.0770588206809792,0.467347773539943,1.3718721624763122,-0.5902489144206132,13056,0.8113038311411103,1.0025856344169772,1.2888688311689025,1.0025856344169772,True,False,False,False
1.5100094588319146,0.7745370404173243,0.7777298989984408,0.17835568198687288,10058,0.874107068887878,0.9166624203552018,0.8730076745698611,0.9166624203552018,True,False,False,False
0.20736596117913791,0.7745370404173243,-0.5112567065128978,1.1775416573166007,7795,0.4537649950483383,0.267971989592893,-0.21462919653537305,0.267971989592893,True,False,False,False
1.5658444641457003,0.05776208437009728,0.6870980282984215,-0.4749582249594992,10737,0.2662698046761334,0.3777855254061591,0.5957669035038183,0.3777855254061591,True,False,False,False
0.9885708151659306,0.6038763365965542,0.24400888265390155,0.44736729072949505,7979,0.5877497961874871,0.5312247466001052,0.38250477191455584,0.5312247466001052,True,False,False,False
0.42096691570977723,0.5697441958324074,-0.06816756086837777,0.63951843983137,7066,0.4466288362904436,0.35126363851699793,0.10526400084852826,0.35126363851699793,True,False,False,False
0.4092869673604631,-0.044634337922355063,-1.3068031271019327,0.9469602783943589,7991,-0.47996645373084734,-0.6830569524786153,-1.1209932557897198,-0.6830569524786153,True,False,False,False
-0.6168848745579462,0.22842278819086734,-1.0953287621352208,1.1006811976758535,11108,-0.15965661943256312,-0.39400000816523634,-0.8544155913031454,-0.39400000816523634,True,False,False,False
-0.26468417685547163,1.2865191518796224,-1.2967329192463701,2.407309011568584,11487,0.6712990212011534,0.21688332847170677,-0.7051320991906631,0.21688332847170677,True,False,False,False
1.6667703086359191,1.5937084187570156,0.7475192754317678,1.0622509678554866,7314,1.5536443661494743,1.4655871094663073,1.0862698061591085,1.4655871094663073,True,False,False,False
-0.5304116664524877,1.0134620257664,0.1130961805316466,0.9469602783943589,9502,0.8618006154900224,0.7455061937463323,0.38250477191455584,0.7455061937463323,True,False,False,False
-1.3071802195825668,1.0475941665305588,-1.2262414642574757,2.0614369431852144,8848,0.4682281382019618,0.09188260952843716,-0.7264583123496,0.09188260952843716,True,False,False,False
-0.8234154745981993,-1.6488449538375791,-1.3470839585241539,-0.6671093740613604,169783,-1.7792082095866364,-1.780933828769125,-1.6114961584450098,-1.780933828769125,False,True,False,False
-1.8995650183555155,-2.2632234875923416,-2.646140771891055,-0.2828070758576242,201436,-2.6916391966041036,-2.8159226228247696,-2.8804058414011164,-2.8159226228247696,False,True,False,False
-0.6410419190667667,-1.3416556869601979,-1.96136663771315,0.21678591180723966,152343,-1.6648712481759986,-1.8732750919754675,-2.016694208464613,-1.8732750919754675,False,True,False,False
0.3668648404181449,-2.024298502243266,0.3346407533539066,-2.3964697159782213,181826,-1.5935960722065785,-1.2245186658492047,-0.3105971557505435,-1.2245186658492047,False,True,False,False
-0.491386082353592,-2.024298502243266,-0.6220289929240277,-1.6278651195707214,178183,-1.862120148979647,-1.6845475997137436,-1.1103301492102513,-1.6845475997137436,False,True,False,False
-0.5101710437937345,-1.7171092353658848,-0.1990802629906184,-1.6278651195707214,169781,-1.4725766129882982,-1.2719445842709234,-0.6624796728728046,-1.2719445842709234,False,True,False,False
-0.5559550549790298,-0.38595574556389517,-0.10844839229061337,-0.2828070758576242,166042,-0.3226217141349582,-0.32054716808400535,-0.19330298337645135,-0.32054716808400535,False,True,False,False
0.8026274237888611,0.3308192104833318,0.6971682361539839,-0.2443768460372438,165262,0.46020626044587093,0.5707284715404749,0.6704086495600671,0.5707284715404749,False,True,False,False
-1.4726057194973388,-1.3757878277243445,-0.38034400439065713,-1.166702361726238,183004,-1.2750396734860532,-1.1275797256207087,-0.7264583123496,-1.1275797256207087,False,True,False,False
-1.9127352865238827,-0.8979378570261932,-1.3168733349574808,0.10149522234612562,177543,-1.1503369194093802,-1.2615998109710636,-1.3662447071173571,-1.2615998109710636,False,True,False,False
-0.9336298240071619,-0.590748590148812,-0.350133380823984,-0.321237305677991,150428,-0.5786269089699961,-0.579166500580248,-0.4598806478630105,-0.579166500580248,False,True,False,False
-0.8207121037636408,-0.6590128716771176,-0.5011864986573495,-0.2828070758576242,151070,-0.6892553721361444,-0.699863771832332,-0.6091641399755079,-0.699863771832332,False,True,False,False
0.15409569229814007,-0.1811629009789784,0.5964661575984022,-0.6286791442409937,172165,0.058932348453876265,0.16844548113601615,0.4571465179707894,0.16844548113601615,False,True,False,False
0.06308220753463811,-0.044634337922355063,0.7173086518650946,-0.6286791442409937,160862,0.17135385251882326,0.3223246714229992,0.5851037969243499,0.3223246714229992,False,True,False,False
0.6921358055763542,0.6038763365965542,1.0395553032429221,-0.205946616216877,166136,0.8108393687396059,0.9305021981378007,1.0436173798412498,0.9305021981378007,False,True,False,False
-0.2485332690490016,-0.07876647868651393,1.029485095387374,-0.9745512126243631,163541,0.18387633494060998,0.4538011854542871,0.8196921416725341,0.4538011854542871,False,True,False,False
-1.6877663110479164,-0.010502197158208324,-0.38034400439065713,0.33207660126836736,164772,-0.09046612354427823,-0.1996849084220465,-0.3105971557505435,-0.1996849084220465,False,True,False,False
-0.42872333275252056,1.6961048410494681,-0.7126608636240471,2.3304485519278364,142425,1.170657311035087,0.7904930335085736,-0.10799813074074939,0.7904930335085736,False,True,False,False
1.062116365306124,0.12602636589840288,1.31145091534298,-0.8976907529836158,165993,0.5072429799278177,0.735733380267422,1.1395853390564354,0.735733380267422,False,True,False,False
0.9175553428580799,0.3649513512474785,1.251029668209634,-0.6286791442409937,167621,0.6678821621389677,0.8711393682608319,1.1502484456358888,0.8711393682608319,False,True,False,False
0.5537786726076211,0.6721406181248598,1.2913104996318552,-0.321237305677991,168476,0.9531268853659954,1.1041634987701014,1.2782057245894491,1.1041634987701014,False,True,False,False
-0.6360164220025222,0.05776208437009728,-0.25950151012396466,0.25521614162762013,162240,-0.03779824750463876,-0.0931683909996626,-0.20396608995590462,-0.0931683909996626,False,True,False,False
0.7134161862484003,0.5697441958324074,0.807940522565114,-0.013795467115002064,175629,0.748446586138376,0.7907350165097442,0.8516814614109243,0.7907350165097442,False,True,False,False
-0.21470647501656476,0.2625549289550262,0.4252726240539259,-0.013795467115002064,180323,0.3902560624900054,0.38802580604641485,0.4464834113913361,0.38802580604641485,False,True,False,False
-0.425846668915746,0.5014799143041019,0.18358763552055532,0.3705068310887478,184629,0.4697835471744231,0.430845798025492,0.2971999192788539,0.430845798025492,False,True,False,False
1.4081131735292907,0.979329885002241,1.3618019546207638,-0.013795467115002064,190626,1.2668802387873181,1.3526387938651996,1.4381523232814,1.3526387938651996,False,True,False,False
0.8423115212961769,0.7062727588890186,1.3013807074874177,-0.2828070758576242,183544,0.9934991094590151,1.1328797315107646,1.299531937748371,1.1328797315107646,False,True,False,False
2.0770588206809792,0.467347773539943,1.3718721624763122,-0.5902489144206132,195523,0.8113038311411103,1.0025856344169772,1.2888688311689025,1.0025856344169772,False,True,False,False
1.5100094588319146,0.7745370404173243,0.7777298989984408,0.17835568198687288,182696,0.874107068887878,0.9166624203552018,0.8730076745698611,0.9166624203552018,False,True,False,False
0.20736596117913791,0.7745370404173243,-0.5112567065128978,1.1775416573166007,171189,0.4537649950483383,0.267971989592893,-0.21462919653537305,0.267971989592893,False,True,False,False
1.5658444641457003,0.05776208437009728,0.6870980282984215,-0.4749582249594992,185831,0.2662698046761334,0.3777855254061591,0.5957669035038183,0.3777855254061591,False,True,False,False
0.9885708151659306,0.6038763365965542,0.24400888265390155,0.44736729072949505,186959,0.5877497961874871,0.5312247466001052,0.38250477191455584,0.5312247466001052,False,True,False,False
0.42096691570977723,0.5697441958324074,-0.06816756086837777,0.63951843983137,181496,0.4466288362904436,0.35126363851699793,0.10526400084852826,0.35126363851699793,False,True,False,False
0.4092869673604631,-0.044634337922355063,-1.3068031271019327,0.9469602783943589,203399,-0.47996645373084734,-0.6830569524786153,-1.1209932557897198,-0.6830569524786153,False,True,False,False
-0.6168848745579462,0.22842278819086734,-1.0953287621352208,1.1006811976758535,202379,-0.15965661943256312,-0.39400000816523634,-0.8544155913031454,-0.39400000816523634,False,True,False,False
-0.26468417685547163,1.2865191518796224,-1.2967329192463701,2.407309011568584,172601,0.6712990212011534,0.21688332847170677,-0.7051320991906631,0.21688332847170677,False,True,False,False
1.6667703086359191,1.5937084187570156,0.7475192754317678,1.0622509678554866,199074,1.5536443661494743,1.4655871094663073,1.0862698061591085,1.4655871094663073,False,True,False,False
-0.5304116664524877,1.0134620257664,0.1130961805316466,0.9469602783943589,189657,0.8618006154900224,0.7455061937463323,0.38250477191455584,0.7455061937463323,False,True,False,False
-1.3071802195825668,1.0475941665305588,-1.2262414642574757,2.0614369431852144,189896,0.4682281382019618,0.09188260952843716,-0.7264583123496,0.09188260952843716,False,True,False,False
-0.8234154745981993,-1.6488449538375791,-1.3470839585241539,-0.6671093740613604,28409,-1.7792082095866364,-1.780933828769125,-1.6114961584450098,-1.780933828769125,False,False,True,False
-1.8995650183555155,-2.2632234875923416,-2.646140771891055,-0.2828070758576242,27619,-2.6916391966041036,-2.8159226228247696,-2.8804058414011164,-2.8159226228247696,False,False,True,False
-0.6410419190667667,-1.3416556869601979,-1.96136663771315,0.21678591180723966,26041,-1.6648712481759986,-1.8732750919754675,-2.016694208464613,-1.8732750919754675,False,False,True,False
0.3668648404181449,-2.024298502243266,0.3346407533539066,-2.3964697159782213,25187,-1.5935960722065785,-1.2245186658492047,-0.3105971557505435,-1.2245186658492047,False,False,True,False
-0.491386082353592,-2.024298502243266,-0.6220289929240277,-1.6278651195707214,26648,-1.862120148979647,-1.6845475997137436,-1.1103301492102513,-1.6845475997137436,False,False,True,False
-0.5101710437937345,-1.7171092353658848,-0.1990802629906184,-1.6278651195707214,26399,-1.4725766129882982,-1.2719445842709234,-0.6624796728728046,-1.2719445842709234,False,False,True,False
-0.5559550549790298,-0.38595574556389517,-0.10844839229061337,-0.2828070758576242,24686,-0.3226217141349582,-0.32054716808400535,-0.19330298337645135,-0.32054716808400535,False,False,True,False
0.8026274237888611,0.3308192104833318,0.6971682361539839,-0.2443768460372438,25251,0.46020626044587093,0.5707284715404749,0.6704086495600671,0.5707284715404749,False,False,True,False
-1.4726057194973388,-1.3757878277243445,-0.38034400439065713,-1.166702361726238,26251,-1.2750396734860532,-1.1275797256207087,-0.7264583123496,-1.1275797256207087,False,False,True,False
-1.9127352865238827,-0.8979378570261932,-1.3168733349574808,0.10149522234612562,27694,-1.1503369194093802,-1.2615998109710636,-1.3662447071173571,-1.2615998109710636,False,False,True,False
-0.9336298240071619,-0.590748590148812,-0.350133380823984,-0.321237305677991,28178,-0.5786269089699961,-0.579166500580248,-0.4598806478630105,-0.579166500580248,False,False,True,False
-0.8207121037636408,-0.6590128716771176,-0.5011864986573495,-0.2828070758576242,29918,-0.6892553721361444,-0.699863771832332,-0.6091641399755079,-0.699863771832332,False,False,True,False
0.15409569229814007,-0.1811629009789784,0.5964661575984022,-0.6286791442409937,30348,0.058932348453876265,0.16844548113601615,0.4571465179707894,0.16844548113601615,False,False,True,False
0.06308220753463811,-0.044634337922355063,0.7173086518650946,-0.6286791442409937,30614,0.17135385251882326,0.3223246714229992,0.5851037969243499,0.3223246714229992,False,False,True,False
0.6921358055763542,0.6038763365965542,1.0395553032429221,-0.205946616216877,31619,0.8108393687396059,0.9305021981378007,1.0436173798412498,0.9305021981378007,False,False,True,False
-0.2485332690490016,-0.07876647868651393,1.029485095387374,-0.9745512126243631,32510,0.18387633494060998,0.4538011854542871,0.8196921416725341,0.4538011854542871,False,False,True,False
-1.6877663110479164,-0.010502197158208324,-0.38034400439065713,0.33207660126836736,30676,-0.09046612354427823,-0.1996849084220465,-0.3105971557505435,-0.1996849084220465,False,False,True,False
